"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
326,"Heat",85,-0.035568663299163,1.23179519588125,29.7737882003934,23.4849470542024
327,"Heat",86,-0.0372733023225897,1.31103584497718,33.3813882070749,27.9256172248703
328,"Heat",87,-0.0374028170484658,1.3331088198709,35.4013634050925,28.3779531602499
329,"Heat",88,-0.0352503446891969,1.24428697293022,38.4301146322533,29.2681542498247
330,"Heat",89,-0.0340430690291097,1.17203415126969,41.756565660036,32.1512081905812
331,"Heat",90,-0.0340512747827095,1.17810857709951,42.1085514278759,31.1147696960113
401,"Heat",91,-0.0336818157517291,1.17833622042379,43.8059101080747,29.986297748946
402,"Heat",92,-0.0298017725359684,1.03259876765451,42.8000300727071,29.377477820134
403,"Heat",93,-0.0202448754972364,0.679164286079999,42.1927489872311,28.5999000545318
404,"Heat",94,-0.0224307869744825,0.763310700957384,43.3347272414734,28.6879693248184
405,"Heat",95,-0.0222663886460661,0.745851752317842,46.1565631011515,26.5637316515708
406,"Heat",96,-0.0172573850417952,0.573847293838931,44.836734367661,23.596158018615
407,"Heat",97,-0.00969589815350017,0.418959678521686,44.8806325820305,21.0978122592171
408,"Heat",98,-0.0173207248440115,0.63410718075246,47.6347039250872,20.8802398519782
409,"Heat",99,-0.027776494617952,0.930969689121188,50.4945622063,22.6239722205934
410,"Heat",100,-0.0353763425205067,1.18535795723907,52.4386899031351,25.5837181417836
411,"Heat",101,-0.0339108859436996,1.13293680748783,60.9393199119096,33.5925656493099
412,"Heat",102,-0.0377918419697393,1.27399731290541,69.0889043982918,40.8231873495063
413,"Heat",103,-0.0386535430824937,1.29739063474657,74.7210372905754,47.6049209959861
414,"Heat",104,-0.0401935004390763,1.34528719998096,77.2427844659967,54.1492052361112
415,"Heat",105,-0.0382822301074098,1.27960629216737,80.2609635320314,60.0787104798146
416,"Heat",106,-0.0418937338460086,1.42980815658732,81.3328180669956,56.9490236408897
417,"Heat",107,-0.0468025295414153,1.64890574063397,91.4512945710473,52.6194353371773
418,"Heat",108,-0.0499385151553155,1.82045957541958,98.0074209831483,47.8606926772462
419,"Heat",109,-0.0465388681380904,1.78105783179721,103.753195465306,41.3290128047029
420,"Heat",110,-0.0439753137611952,1.76727075944195,109.522775761872,40.6200210018767
421,"Heat",111,-0.0405746380451086,1.70702924328713,109.911229235037,39.0550731009741
422,"Heat",112,-0.0356365982912704,1.65309141153936,106.374262595952,38.2656424649249
423,"Heat",113,-0.02334707454773,1.25607781715711,104.650031310211,38.9666983347071
424,"Heat",114,-0.0163732137340884,1.09315103926749,101.524658016613,41.8187926314318
425,"Heat",115,-0.0136184053679976,1.13451975150983,103.408960738318,44.6601131245068
426,"Heat",116,-0.00894416391999158,1.07266618542104,109.238170519509,46.8725096473408
427,"Heat",117,-0.00727769397087406,1.02632528812342,116.628633807121,49.097546865147
428,"Heat",118,-0.00610378224089839,0.963948739542935,117.169253044934,48.6030518333865
429,"Heat",119,-0.00822127685623252,0.974559510794772,121.072022845956,48.5291556976061
430,"Heat",120,-0.02206226629514,1.2798043892934,127.484904094905,47.5776555102148
501,"Heat",121,-0.0294547766459612,1.44978567551872,132.925759375266,46.7465826590447
502,"Heat",122,-0.038007478693003,1.72213465794249,142.154577876532,44.6825356287657
503,"Heat",123,-0.0439389850300282,1.79994492209559,151.802324554415,48.2924355258319
504,"Heat",124,-0.0451759424390279,1.81793865599543,159.443846722346,56.023603012721
505,"Heat",125,-0.0440324974922818,1.76098315093192,172.10490924873,59.4513526096766
506,"Heat",126,-0.0409245412390859,1.65048995478779,180.630277225225,60.2892261959258
507,"Heat",127,-0.0383659501123044,1.5986730820904,181.380752958829,57.9122005440068
508,"Heat",128,-0.034448698001672,1.46768062168503,181.003543577103,57.5403601320727
509,"Heat",129,-0.0306875889278111,1.24705151920905,180.103352186394,54.3822169869208
510,"Heat",130,-0.0280544473690248,1.12336012475043,180.859125685323,53.6776892302857
511,"Heat",131,-0.0210560277800659,0.904656395034187,181.614395192777,52.3882172339171
512,"Heat",132,-0.0198264752916694,0.896951262368367,180.324927929148,47.6812303402092
513,"Heat",133,-0.0145600309505788,0.754421207529642,179.161225778376,46.3878878748445
514,"Heat",134,-0.00687637827853448,0.66669069571576,180.952187173716,46.7454621215935
